EDA_mean,EDA_std,EDA_sum,EDA_min,EDA_max,EDA_median,EDA_range,EDA_kurtosis,EDA_skewness,EDA_slope,EDA_auc,BVP_mean,BVP_std,BVP_sum,BVP_min,BVP_max,BVP_median,BVP_range,BVP_kurtosis,BVP_skewness,TEMP_mean,TEMP_std,TEMP_sum,TEMP_min,TEMP_max,TEMP_median,TEMP_range,TEMP_kurtosis,TEMP_skewness,TEMP_slope,ACC_X_mean,ACC_X_std,ACC_X_sum,ACC_X_min,ACC_X_max,ACC_X_median,ACC_X_range,ACC_X_kurtosis,ACC_X_skewness,ACC_X_auc,ACC_X_mean_peaks,ACC_Y_mean,ACC_Y_std,ACC_Y_sum,ACC_Y_min,ACC_Y_max,ACC_Y_median,ACC_Y_range,ACC_Y_kurtosis,ACC_Y_skewness,ACC_Y_auc,ACC_Y_mean_peaks,ACC_Z_mean,ACC_Z_std,ACC_Z_sum,ACC_Z_min,ACC_Z_max,ACC_Z_median,ACC_Z_range,ACC_Z_kurtosis,ACC_Z_skewness,ACC_Z_auc,ACC_Z_mean_peaks,label
5.331288499999999,0.014864812021355926,341.20246399999996,5.307282,5.345692,5.33609,0.03840999999999983,-0.9782564205934623,-0.7830087190825574,0.0006678388278388207,335.87853750000005,1.1487500000000015,22.653095271878136,73.5200000000001,-35.84,39.31,7.37,75.15,-1.100295230310213,-0.1762272333266021,35.8,0.01007904340021749,2291.2,35.79,35.81,35.8,0.020000000000003126,-2.0000000000000004,1.06572626632302e-12,-0.0004688644688643757,-38.875,1.3273676061686654,-2488.0,-41.0,-36.0,-39.0,5.0,-0.7017287557828098,-0.06669758889071614,-2449.5,26.333333333333332,-15.9375,0.6139903313444853,-1020.0,-17.0,-14.0,-16.0,3.0,2.055844875346261,0.7970231829882565,-1004.5,18.666666666666668,45.6875,1.052208561618387,2924.0,44.0,48.0,46.0,4.0,-0.030909160982001804,-0.00901245243145107,2879.0,20.2,2.0
5.3316085937499995,0.01455704189629602,341.22294999999997,5.307282,5.345692,5.33609,0.03840999999999983,-0.8504739811890794,-0.8287014905388351,0.0006270372252747148,335.90542500000004,1.1689062500000016,22.663357819916563,74.8100000000001,-35.84,39.31,7.37,75.15,-1.102635829782432,-0.17798927461929756,35.799687500000005,0.010074120781191652,2291.1800000000003,35.79,35.81,35.79,0.020000000000003126,-1.9960899315737224,0.06253053994903854,-0.00046840659340647927,-38.875,1.3273676061686654,-2488.0,-41.0,-36.0,-39.0,5.0,-0.7017287557828098,-0.06669758889071614,-2450.0,25.333333333333332,-15.953125,0.602368012283692,-1021.0,-17.0,-14.0,-16.0,3.0,2.448935674175808,0.8621738041021749,-1005.5,17.666666666666668,45.71875,1.0307764064045015,2926.0,44.0,48.0,46.0,4.0,0.10628565151550795,-0.030642209331101743,2881.0,19.2,2.0
5.3319286875,0.014235312725560957,341.243436,5.307282,5.345692,5.33609,0.03840999999999983,-0.7106854309818433,-0.8746453445315321,0.0005852976190475974,335.925911,1.1281250000000016,22.638819229612512,72.2000000000001,-35.84,39.31,7.37,75.15,-1.0972426238212674,-0.1750653969693475,35.799375000000005,0.010059338470604971,2291.1600000000003,35.79,35.81,35.79,0.020000000000003126,-1.9843137254900518,0.12524485821789744,-0.00046703296703275496,-38.875,1.3273676061686654,-2488.0,-41.0,-36.0,-39.0,5.0,-0.7017287557828098,-0.06669758889071614,-2448.5,24.333333333333332,-15.96875,0.5900968443524076,-1022.0,-17.0,-14.0,-16.0,3.0,2.901745927386953,0.9297469443155771,-1006.5,16.666666666666668,45.75,1.0079052613580277,2928.0,44.0,48.0,46.0,4.0,0.26171875,-0.046875,2883.0,18.2,2.0
5.332248781250001,0.013898655161642364,341.26392200000004,5.307282,5.345692,5.33609,0.03840999999999983,-0.557765570562339,-0.9206199312512742,0.0005426200091575151,335.946397,1.0153125000000014,22.563630024904146,64.98000000000009,-35.84,39.31,7.37,75.15,-1.081437401141236,-0.16841681160914718,35.799062500000005,0.010034652894840693,2291.1400000000003,35.79,35.81,35.79,0.020000000000003126,-1.9645320197042402,0.18832944617307285,-0.0004647435897438436,-38.84375,1.299801572158343,-2486.0,-41.0,-36.0,-39.0,5.0,-0.6120296847572018,-0.07384913043397202,-2446.0,28.714285714285715,-15.984375,0.5771354411753807,-1023.0,-17.0,-14.0,-16.0,3.0,3.4267210527103664,1.0000228947080283,-1007.5,15.666666666666666,45.78125,0.9834947405868949,2930.0,44.0,48.0,46.0,4.0,0.4372639053254437,-0.056168029334707485,2885.0,17.2,2.0
5.332568875,0.013545956204480663,341.284408,5.307282,5.345692,5.33609,0.03840999999999983,-0.39054051844805215,-0.966293229067124,0.0004990043956043762,335.96688299999994,0.8171875000000015,22.423472499779667,52.3000000000001,-35.84,39.31,7.37,75.15,-1.0533681088470408,-0.15867730662066756,35.79875,0.009999990713758851,2291.12,35.79,35.81,35.79,0.020000000000003126,-1.9365079365077107,0.2519763153401562,-0.0004615384615384519,-38.8125,1.270857728103559,-2484.0,-41.0,-36.0,-39.0,5.0,-0.5167915290765412,-0.0752656577409594,-2444.5,27.714285714285715,-16.0,0.5634361698193517,-1024.0,-17.0,-14.0,-16.0,3.0,4.04,1.073312629199899,-1009.0,22.0,45.8125,0.9574271077564318,2932.0,44.0,48.0,46.0,4.0,0.6349581154775961,-0.0563958595679802,2887.0,16.2,2.0
5.33288896875,0.013175927708093215,341.304894,5.307282,5.345692,5.33609,0.03840999999999983,-0.2078558292981576,-1.0111692222816964,0.0004544507783882587,335.98736899999994,0.5254687500000015,22.207891556737113,33.630000000000095,-35.84,39.31,7.29,75.15,-1.0130739960828457,-0.1471731847488954,35.7984375,0.009955247718272952,2291.1,35.79,35.81,35.79,0.020000000000003126,-1.8998998998996584,0.3163859985847396,-0.0004574175824174554,-38.796875,1.2621433961250705,-2483.0,-41.0,-36.0,-39.0,5.0,-0.4560189644248327,-0.10099803734989651,-2443.5,26.714285714285715,-16.03125,0.5029673851022295,-1026.0,-17.0,-14.0,-16.0,3.0,4.204567474048443,0.691056923573965,-1011.0,21.0,45.84375,0.9295629626805714,2934.0,44.0,48.0,46.0,4.0,0.8568927859158681,-0.04458177802050316,2889.0,15.2,2.0
5.3332090625,0.012787065328988469,341.32538,5.307282,5.345692,5.33609,0.03840999999999983,-0.008712270161886693,-1.0545074238653782,0.00040895915750917126,336.0078549999999,0.14265625000000154,21.90878176049798,9.130000000000098,-35.84,39.31,6.654999999999999,75.15,-0.9635126544782722,-0.13750194026557946,35.798125,0.009900287232736301,2291.08,35.79,35.81,35.79,0.020000000000003126,-1.8542510121455065,0.38177085778594155,-0.00045238095238097985,-38.78125,1.253170582138634,-2482.0,-41.0,-36.0,-39.0,5.0,-0.39063422202659437,-0.126796694973261,-2444.0,30.0,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,20.0,45.875,0.8997354108425375,2936.0,44.0,48.0,46.0,4.0,1.1049596309111882,-0.016473883341506,2890.0,17.75,2.0
5.33352915625,0.012377594102670742,341.345866,5.307282,5.345692,5.33609,0.03840999999999983,0.2074720779609156,-1.095196251017494,0.0003625295329670186,336.0283409999999,-0.31656249999999847,21.517280188865712,-20.259999999999902,-35.84,39.31,6.135,75.15,-0.9116036579715909,-0.13663171839078614,35.7978125,0.009834937963747969,2291.06,35.79,35.81,35.79,0.020000000000003126,-1.7989743589741343,0.44835883065461946,-0.00044642857142887114,-38.796875,1.2367351733051273,-2483.0,-41.0,-36.0,-39.0,5.0,-0.32393463285507584,-0.13748202292885703,-2445.5,29.0,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,19.0,45.875,0.8997354108425375,2936.0,44.0,48.0,46.0,4.0,1.1049596309111882,-0.016473883341506,2890.0,16.75,2.0
5.333849249999999,0.01194539489078742,341.36635199999995,5.307282,5.345692,5.33609,0.03840999999999983,0.440359618637705,-1.13154848142252,0.0003151619047619253,336.0488269999999,-0.8284374999999985,21.027095537095768,-53.019999999999904,-35.84,39.31,5.72,75.15,-0.8699662613348274,-0.15419498337096,35.7975,0.009758991213872975,2291.04,35.79,35.81,35.79,0.020000000000003126,-1.733333333333143,0.5163977794945979,-0.000439560439560797,-38.8125,1.2198750911861476,-2484.0,-41.0,-36.0,-39.0,5.0,-0.2546773333333334,-0.15120126983593754,-2444.5,28.0,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,18.0,45.875,0.8997354108425375,2936.0,44.0,48.0,46.0,4.0,1.1049596309111882,-0.016473883341506,2890.5,15.75,2.0
5.334169343749999,0.011487902754940126,341.38683799999995,5.307282,5.345692,5.33609,0.03840999999999983,0.6877227521454232,-1.1609605509641316,0.0002668562728938034,336.0693129999999,-1.3659374999999985,20.44495767530959,-87.4199999999999,-35.84,39.31,5.26,75.15,-0.8564673836473067,-0.19942331361294108,35.7971875,0.009672197349915675,2291.02,35.79,35.81,35.79,0.020000000000003126,-1.656415694591593,0.5861606481234257,-0.0004317765567766316,-38.765625,1.1917998593568806,-2481.0,-41.0,-36.0,-39.0,5.0,-0.14757753312656208,-0.17713352526726886,-2441.5,27.0,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,17.0,45.890625,0.8929563436955987,2937.0,44.0,48.0,46.0,4.0,1.2181710440707318,-0.05467004318434205,2891.5,14.75,2.0
5.3344894375,0.011001962897628849,341.407324,5.307282,5.345692,5.33609,0.03840999999999983,0.9435283286790326,-1.1793242199672085,0.0002176126373626643,336.0897989999999,-1.9042187499999985,19.800374038849252,-121.8699999999999,-35.84,38.73,4.955,74.57,-0.8851418936490094,-0.2755199658174017,35.796875,0.009574261378329335,2291.0,35.79,35.81,35.79,0.020000000000003126,-1.5670995670995054,0.6579516949598392,-0.00042307692307686146,-38.71875,1.1611263005011399,-2478.0,-41.0,-36.0,-39.0,5.0,-0.03025533318064344,-0.19509365700341705,-2439.0,26.0,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,16.0,45.90625,0.885845484394656,2938.0,44.0,48.0,46.0,4.0,1.3434993231375092,-0.09304769522673768,2892.0,13.75,2.0
5.33480953125,0.010483620213379188,341.42781,5.307282,5.345692,5.33609,0.03840999999999983,1.194030104536779,-1.1799661406796835,0.0001674309981685366,336.1102849999999,-2.4248437499999986,19.1421018560456,-155.1899999999999,-35.84,36.36,4.955,72.2,-0.9515667716664575,-0.3748144718622341,35.7965625,0.00946483743162072,2290.98,35.79,35.81,35.79,0.020000000000003126,-1.4640088593577305,0.7321141582036585,-0.00041346153846158386,-38.703125,1.1502889561066214,-2477.0,-41.0,-36.0,-39.0,5.0,0.06940602851674438,-0.21986059975383157,-2437.5,30.0,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,15.0,45.90625,0.885845484394656,2938.0,44.0,48.0,46.0,4.0,1.3434993231375092,-0.09304769522673768,2892.0,12.75,2.0
5.335129625,0.009927800624492503,341.448296,5.307282,5.345692,5.33609,0.03840999999999983,1.4094264973582868,-1.1516352126714637,0.00011631135531135018,336.1307709999999,-2.9176562499999985,18.52374895565113,-186.7299999999999,-35.84,32.56,4.84,68.4,-1.0292700245386404,-0.4790483018727448,35.79625,0.009343521904241231,2290.96,35.79,35.81,35.79,0.020000000000003126,-1.3454545454547013,0.8090398349557466,-0.0004029304029301866,-38.6875,1.1391308298962972,-2476.0,-41.0,-36.0,-39.0,5.0,0.1768089105855286,-0.24453817344926382,-2438.0,33.833333333333336,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,14.0,45.90625,0.885845484394656,2938.0,44.0,48.0,46.0,4.0,1.3434993231375092,-0.09304769522673768,2891.5,15.666666666666666,2.0
5.33544971875,0.009327807083377361,341.468782,5.307282,5.345692,5.33609,0.03840999999999983,1.5249414756575055,-1.0744329744016925,6.425370879122884e-05,336.15125699999993,-3.3815624999999985,17.985092523402802,-216.4199999999999,-35.84,28.03,4.575,63.870000000000005,-1.0894252217871787,-0.5676509201774218,35.7959375,0.009209844887111395,2290.94,35.79,35.81,35.79,0.020000000000003126,-1.2093567251437354,0.8891812384758777,-0.00039148351648346454,-38.703125,1.1223513794925355,-2477.0,-41.0,-36.0,-39.0,5.0,0.2749384299828801,-0.26427371952755563,-2439.5,32.833333333333336,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,13.0,45.890625,0.8750000000001029,2937.0,44.0,48.0,46.0,4.0,1.516263537207192,-0.0737773218174335,2890.5,14.666666666666666,2.0
5.3357698125,0.008674478198339431,341.489268,5.307282,5.345692,5.33609,0.03840999999999983,1.3943615010218826,-0.9109042986128623,1.1258058608060987e-05,336.17174299999994,-3.8257812499999986,17.54259132770965,-244.8499999999999,-35.84,23.41,4.07,59.25,-1.1228903904090295,-0.6268842389627224,35.795625,0.009063259425607057,2290.92,35.79,35.81,35.79,0.020000000000003126,-1.0531400966188396,0.9730672655993113,-0.00037912087912098346,-38.71875,1.1050928281060086,-2478.0,-41.0,-36.0,-39.0,5.0,0.3783718863029999,-0.2885364389455478,-2440.0,31.833333333333332,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,12.0,45.875,0.8637312927247258,2936.0,44.0,48.0,46.0,4.0,1.7066545948392937,-0.055863188233236216,2890.0,13.666666666666666,2.0
5.33608990625,0.00795468329513862,341.509754,5.307282,5.345692,5.33609,0.03840999999999983,0.6631125380011236,-0.5844221482423225,-4.267559523813052e-05,336.19222899999994,-4.266406249999998,17.19841930418207,-273.0499999999999,-35.84,19.1,3.625,54.940000000000005,-1.1407549606570395,-0.6513334081470005,35.7953125,0.008903127949695288,2290.9,35.79,35.81,35.79,0.020000000000003126,-0.8735919899847628,1.0613237065177603,-0.00036584249084238276,-38.734375,1.1018337889236631,-2479.0,-41.0,-36.0,-39.0,5.0,0.3999826384722689,-0.2529293119783208,-2440.5,35.142857142857146,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,11.0,45.875,0.8637312927247258,2936.0,44.0,48.0,46.0,4.0,1.7066545948392937,-0.055863188233236216,2890.0,12.666666666666666,2.0
5.33641,0.0071483723967193285,341.53024,5.327768,5.345692,5.33609,0.01792399999999983,-1.633337815999207,0.08104943825387068,-9.754725274722764e-05,336.20055149999996,-4.722499999999998,16.954236442060605,-302.2399999999999,-35.84,15.02,3.27,50.86,-1.1631983238893835,-0.6410504615310337,35.795,0.008728704970556785,2290.88,35.79,35.81,35.79,0.020000000000003126,-0.6666666666638239,1.1547005383810973,-0.00035164835164865185,-38.75,1.0983392947310875,-2480.0,-41.0,-36.0,-39.0,5.0,0.42659279778393344,-0.21734122156158484,-2440.0,34.142857142857146,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,10.0,45.875,0.8637312927247258,2936.0,44.0,48.0,46.0,4.0,1.7066545948392937,-0.055863188233236216,2890.5,11.666666666666666,2.0
5.3361699375,0.007558387187131758,341.514876,5.316245,5.345692,5.33609,0.029446999999999335,-1.1157723885753466,-0.13506767025970418,-0.0001337757326007486,336.19094899999993,-5.206093749999999,16.823066611449182,-333.18999999999994,-35.84,13.26,2.9850000000000003,49.1,-1.20719605490106,-0.5998056973155673,35.7946875,0.008539114763193375,2290.86,35.79,35.81,35.79,0.020000000000003126,-0.4272108843507847,1.254108893059408,-0.00033653846153828637,-38.71875,1.0611277319405243,-2478.0,-41.0,-36.0,-39.0,5.0,0.6230417822973471,-0.17778182821917082,-2438.0,33.142857142857146,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,9.0,45.890625,0.8566673614969514,2937.0,44.0,48.0,46.0,4.0,1.8512645675419197,-0.0953157195294672,2891.5,10.666666666666666,2.0
5.335929875,0.007939906566658723,341.499512,5.316245,5.345692,5.33609,0.029446999999999335,-0.8540065490617432,-0.27486256349598476,-0.0001693007326007436,336.1755849999999,-5.713124999999998,16.822619303724906,-365.6399999999999,-35.84,13.26,2.73,49.1,-1.276202040832213,-0.5374164814821776,35.794375,0.008333322189651654,2290.84,35.79,35.81,35.79,0.020000000000003126,-0.14857142856835726,1.3606721028349105,-0.00032051282051267675,-38.6875,1.0215922834731932,-2476.0,-41.0,-36.0,-39.0,5.0,0.824791452818459,-0.11394693466365353,-2436.5,32.142857142857146,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,8.0,45.90625,0.8492527060482875,2938.0,44.0,48.0,46.0,4.0,2.0113673989506724,-0.13498584314630974,2892.5,9.666666666666666,2.0
5.335689812499999,0.008296862429388433,341.48414799999995,5.316245,5.345692,5.33609,0.029446999999999335,-0.7380553609046792,-0.3647836680348983,-0.00020412225274720754,336.1602209999999,-6.218124999999999,16.95095463669232,-397.9599999999999,-35.84,13.26,1.515,49.1,-1.357808318706388,-0.4693001290849801,35.7940625,0.00811009394493561,2290.82,35.79,35.81,35.79,0.020000000000003126,0.17797888386441363,1.4757977110247873,-0.0003035714285710899,-38.671875,1.0087661408796922,-2475.0,-41.0,-36.0,-39.0,5.0,0.9836779695922844,-0.13042570682232396,-2435.5,31.142857142857142,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1012.0,7.0,45.921875,0.8414780552459453,2939.0,44.0,48.0,46.0,4.0,2.188457279912649,-0.17490781358037688,2893.5,8.666666666666666,2.0
5.33544975,0.008632302504278806,341.468784,5.316245,5.345692,5.33609,0.029446999999999335,-0.7072363227712977,-0.42094508872928543,-0.00023824029304028786,336.1448569999999,-6.676718749999999,17.16365078035794,-427.30999999999995,-35.84,13.26,1.24,49.1,-1.437236376504238,-0.40916345092308154,35.79375,0.007867946121854728,2290.8,35.79,35.81,35.79,0.020000000000003126,0.5641025641058435,1.6012815380524072,-0.00028571428571413313,-38.65625,0.9955257046267613,-2474.0,-41.0,-36.0,-39.0,5.0,1.1567062558053545,-0.1457465831315649,-2435.0,35.166666666666664,-16.0625,0.4318656463627553,-1028.0,-17.0,-15.0,-16.0,2.0,2.228157537347216,-0.35380019214382935,-1011.5,6.0,45.9375,0.833333333333442,2940.0,44.0,48.0,46.0,4.0,2.384261224489796,-0.21511578006696588,2894.0,11.5,2.0
5.3352096875,0.008948646676834045,341.45342,5.316245,5.345692,5.33609,0.029446999999999335,-0.7265846540479912,-0.45359799734443745,-0.0002716548534798393,336.12949299999985,-7.036093749999998,17.379751273831292,-450.3099999999999,-35.84,13.26,1.24,49.1,-1.5057632459142254,-0.36358499320085486,35.793437499999996,0.0076050717194990035,2290.7799999999997,35.79,35.81,35.79,0.020000000000003126,1.0257289879965148,1.739462269782879,-0.0002669413919411825,-38.640625,0.997889638266633,-2473.0,-41.0,-36.0,-39.0,5.0,1.1305486120696209,-0.18685838109669436,-2434.5,34.166666666666664,-16.046875,0.4151759045831245,-1027.0,-17.0,-15.0,-16.0,2.0,2.7427690078153306,-0.3277993748428888,-1010.5,5.0,45.9375,0.833333333333442,2940.0,44.0,48.0,46.0,4.0,2.384261224489796,-0.21511578006696588,2894.0,10.5,2.0
5.334969624999999,0.009247854812685027,341.43805599999996,5.316245,5.345692,5.33609,0.029446999999999335,-0.7752655407314006,-0.46949824518755534,-0.0003043659340658941,336.1141289999999,-7.251406249999999,17.52084236098976,-464.0899999999999,-35.84,13.26,1.24,49.1,-1.551931166065312,-0.3355372340138389,35.793124999999996,0.0073192378594103095,2290.7599999999998,35.79,35.81,35.79,0.020000000000003126,1.58518518518866,1.8934585248138907,-0.0002472527472525298,-38.625,1.000000000000591,-2472.0,-41.0,-36.0,-39.0,5.0,1.1111111111111107,-0.22797857102143865,-2432.5,33.166666666666664,-16.03125,0.397162555181728,-1026.0,-17.0,-15.0,-16.0,2.0,3.356591906965705,-0.2723309218881174,-1010.5,8.0,45.9375,0.833333333333442,2940.0,44.0,48.0,46.0,4.0,2.384261224489796,-0.21511578006696588,2895.0,9.5,2.0
5.3347295625,0.009531540819534074,341.422692,5.316245,5.345692,5.33609,0.029446999999999335,-0.8405412164021411,-0.4732306537677585,-0.0003363735347985065,336.0987649999999,-7.298593749999998,17.550762011872404,-467.1099999999999,-35.84,13.26,1.24,49.1,-1.5626294418746747,-0.3289405230173957,35.7928125,0.0070076356303758825,2290.74,35.79,35.81,35.79,0.020000000000003126,2.2747474747510372,2.067546244888568,-0.00022664835164795197,-38.59375,0.954833152549456,-2470.0,-41.0,-36.0,-39.0,5.0,1.3378335016653624,-0.11565176604774341,-2430.0,36.285714285714285,-16.046875,0.37500000000051187,-1027.0,-17.0,-15.0,-16.0,2.0,3.975980515663055,-0.5301723883597979,-1011.5,7.0,45.96875,0.7961963146289693,2942.0,44.0,48.0,46.0,4.0,2.9078151748256884,-0.13483622595441902,2897.0,8.5,2.0
5.3344895,0.009801052628194624,341.407328,5.316245,5.345692,5.33609,0.029446999999999335,-0.9144764752539651,-0.46798429063475283,-0.000367677655677638,336.08340099999987,-7.180468749999998,17.484516999259185,-459.5499999999999,-35.84,13.26,1.24,49.1,-1.5369105994496985,-0.34652773904231604,35.7925,0.006666652736957811,2290.72,35.79,35.81,35.79,0.020000000000003126,3.142857142860798,2.2677868380565727,-0.00020512820512845042,-38.5625,0.9063269671756193,-2468.0,-41.0,-36.0,-39.0,5.0,1.5278302877546732,0.058424328576378436,-2428.5,35.285714285714285,-16.0625,0.3507361872066482,-1028.0,-17.0,-15.0,-16.0,2.0,4.655567117585848,-0.9385825460754044,-1012.0,6.0,46.0,0.7559289460185747,2944.0,44.0,48.0,46.0,4.0,3.518518518518518,0.0,2898.5,7.5,2.0
5.3342494375000005,0.010057529781963923,341.39196400000003,5.316245,5.345692,5.33609,0.029446999999999335,-0.9920663954978117,-0.4560241669430237,-0.00039827829670325784,336.0680369999999,-6.922968749999998,17.364291097891215,-443.0699999999999,-35.84,13.26,1.24,49.1,-1.4862165415701816,-0.3858195518690839,35.7921875,0.006291513935758832,2290.7,35.79,35.81,35.79,0.020000000000003126,4.265664160404743,2.503130871609916,-0.0001826923076923309,-38.546875,0.8896171371971408,-2467.0,-41.0,-36.0,-39.0,5.0,1.7615975909996786,0.07426096943174704,-2427.5,34.285714285714285,-16.0625,0.3507361872066482,-1028.0,-17.0,-15.0,-16.0,2.0,4.655567117585848,-0.9385825460754044,-1012.0,5.0,46.015625,0.7451895998218988,2945.0,44.0,48.0,46.0,4.0,3.849608656962399,-0.02474865188919207,2899.5,6.5,2.0
5.334009375,0.010301945858807237,341.3766,5.316245,5.345692,5.33609,0.029446999999999335,-1.070135876688503,-0.43898785832259996,-0.00042817545787543173,336.05267299999986,-6.5631249999999985,17.22707944689999,-420.0399999999999,-35.84,13.26,1.24,49.1,-1.4213622838746978,-0.4401120616987361,35.791875000000005,0.00587568070899833,2290.6800000000003,35.79,35.81,35.79,0.020000000000003126,5.77011494253256,2.787492590579296,-0.0001593406593407727,-38.53125,0.8723031000826975,-2466.0,-41.0,-36.0,-39.0,5.0,2.019133453115731,0.09631913715796918,-2428.5,38.833333333333336,-16.0625,0.3507361872066482,-1028.0,-17.0,-15.0,-16.0,2.0,4.655567117585848,-0.9385825460754044,-1011.5,4.0,46.03125,0.7339553638952838,2946.0,44.0,48.0,46.0,4.0,4.22093342694057,-0.04789309239526003,2899.0,10.0,2.0
