HR_mean,HR_std,HR_max,HR_min,HR_sum,HR_skew,HR_kurtosis,respr_mean,respr_std,respr_max,respr_min,respr_sum,respr_skew,respr_kurtosis,label
1.033511540078625,0.036575731318729085,1.0825998751636217,0.9710711778505091,10.33511540078625,-0.2983027601949558,-1.2298399192387999,-0.9418707128066826,0.040077188272177725,-0.8672609974443355,-0.9812140214773083,-9.418707128066826,0.6314191577138468,-1.015780651794639,1
1.1266615647359146,0.024907512162116955,1.1650682781064159,1.088883182054501,11.266615647359146,0.017426737668542087,-1.29838957642947,-1.0511474717338243,0.032466974690591205,-0.9992224019816801,-1.1004740608717825,-10.511474717338242,0.0924642875473106,-1.3147082879668865,1
1.1753571931402313,0.004393403247741303,1.180776545333615,1.1674245181904956,11.753571931402314,-0.33073503346416155,-1.1703162234218847,-1.1539443980392885,0.014318621408618759,-1.1184824413761543,-1.171006884103558,-11.539443980392885,1.398721305013095,1.100813549950992,1
1.150930837601937,0.01073462113370878,1.1666391048291354,1.1336517436520186,11.50930837601937,-0.10998457871248313,-1.282799682698407,-1.144445433461072,0.014862096662119684,-1.1305789810143643,-1.1620936456659732,-11.444454334610722,-0.2636097968501994,-1.8257854148335941,1
1.1125241242314354,0.011165307725731832,1.129724676845218,1.0959519023067408,11.125241242314354,-0.012297074831773022,-1.3409917967904106,-1.1505382674780775,0.017658636948931876,-1.1191191016162791,-1.179092463736563,-11.505382674780774,0.059424707193029336,-0.8812026559628094,1
1.0687766000036862,0.01591969142438409,1.0904540087772208,1.0394021402888247,10.687766000036863,-0.39103136503638736,-0.9884424568159136,-1.156287305063899,0.003781759758192948,-1.1550267184778347,-1.1676325843384778,-11.562873050638991,-2.66666666666658,5.1111111111108,1
0.9865438210693,0.028000950182219674,1.029977179952505,0.9435817102029115,9.865438210693,0.03818845517459121,-1.2801456996376308,-1.1525755767995616,0.014820623837737988,-1.129814986756548,-1.1802384501991217,-11.525755767995616,-0.4153579375318211,-0.9439168193480372,1
0.9036827114458259,0.019930937671786317,0.9357275765893113,0.8768215744873153,9.036827114458259,0.14276750821984088,-1.3884021108737055,-1.1707140178325335,0.03779191117945529,-1.1123068375393577,-1.2383654986078763,-11.707140178325336,-0.28878143575520643,-0.9480491895125143,1
0.8752507477645957,0.0014902170759760315,0.878392401210036,0.8728945076805158,8.752507477645956,0.6148873228106391,-0.2222222222224981,-1.2054501822158588,0.027618068557315953,-1.1424208526171908,-1.224358981203791,-12.054501822158587,1.2551975170854364,0.19661455712632492,0
0.9382408993456636,0.054083908521682926,1.029977179952505,0.8728945076805158,9.382408993456636,0.28956214207785064,-1.3334574366840541,-1.076589205356405,0.030535061517071242,-1.0238142648701019,-1.12441247211282,-10.76589205356405,0.16438307296597596,-1.0539191588878203,0
1.0712899227600383,0.01254302924965172,1.0904540087772208,1.052754167431944,10.712899227600383,-0.00021802209882083818,-1.3835949565418746,-0.9639966388666104,0.026272812679260214,-0.931224327848666,-1.011208399009459,-9.639966388666103,-0.4671534388656936,-1.1474455965747354,0
0.9742913726320852,0.04652200318373873,1.0456854471797044,0.9035256287735538,9.742913726320852,0.008753638825600494,-1.307095527170935,-0.8921461417110045,0.022071404799238373,-0.8514165615399336,-0.9265375309358408,-8.921461417110045,0.34188774795997384,-0.8081919642837643,0
0.812888926872616,0.050421090969345654,0.888602774907715,0.7307346892743654,8.12888926872616,-0.11419873828718595,-1.2184273605398144,-0.7484386410987923,0.05575771091755716,-0.6768853449578501,-0.8356592292141292,-7.4843864109879235,-0.08341995528221054,-1.4292384778395715,0
0.6139437224401415,0.0685986072809877,0.711884768601727,0.5013939877572609,6.139437224401415,-0.1675121125053694,-1.263630066282588,-0.698163427562906,0.014419302495257408,-0.6806416369276719,-0.7243619804405121,-6.98163427562906,-0.2627588960947111,-1.1706914428556168,0
0.3937923572509483,0.053063958925867474,0.47940241363918223,0.3144656077535939,3.937923572509483,0.09909962209500611,-1.2462322721147479,-0.7084645856194131,0.02004893212145997,-0.684766635701418,-0.7453717585163062,-7.084645856194131,-0.5781650418643209,-1.0894124496168487,0
0.15840397285137262,0.09879491733517655,0.29483027371959525,-0.0036268035971842075,1.5840397285137262,-0.18262680193466327,-1.3159735150038105,-0.734745485823337,0.010889006159545361,-0.7093857833955943,-0.742586546620227,-7.34745485823337,1.3190514282464563,0.34286625505166457,0
-0.13541916563338335,0.056573537591078145,-0.0405412315811016,-0.2031217973826111,-1.3541916563338334,0.3636244976523256,-1.3438094861889889,-0.7428289677614766,0.00037030440994451297,-0.742586546620227,-0.7433946170910588,-7.4282896776147656,-0.8728715609441493,-1.2380952380950296,0
-0.2165523658618657,0.003130835386113439,-0.20940510427349054,-0.22118630469388906,-2.165523658618657,0.7178273567910756,0.35350571364426164,-0.7490481553946533,0.002149573375631772,-0.7443496049891635,-0.7517985243820433,-7.490481553946533,0.9403314609039841,-0.1522597227576319,0
-0.18741353015541184,0.02223427404638307,-0.14657203536469504,-0.21490299780300964,-1.8741353015541184,0.4875249275013178,-1.0596063826163107,-0.7461997669366965,0.00033635868888655753,-0.745980434719054,-0.7467885002657197,-7.461997669366966,-0.8993510944093763,-1.1508125857905036,0
-0.09449912950653007,0.029328748370760306,-0.04996619191742132,-0.13714707502837534,-0.9449912950653007,0.07425236071515774,-1.3964034029128705,-0.742451169961633,0.002303374791654905,-0.7391695740295424,-0.745980434719054,-7.424511699616329,-0.29794162551895,-1.2462334848924448,0
-0.05569970945534897,0.009451430865283597,-0.04603912511062181,-0.07352859275821949,-0.5569970945534897,-0.6095166446850793,-1.0413997684999994,-0.7683813469095659,0.02436694180251759,-0.7422255412124764,-0.8107528844416493,-7.683813469095659,-0.5645520095444401,-1.2283846485307115,0
-0.09646266290993018,0.012352732058108804,-0.07588483284229942,-0.11279926082621682,-0.9646266290993017,0.333750808172273,-1.3048290857012668,-0.8196785741262712,0.0035457086626852694,-0.8147547445874358,-0.8249094687698061,-8.196785741262712,-0.3222395484099899,-1.4373325256618164,0
-0.10313867648148956,0.014588617133622505,-0.07431400611957983,-0.11751174099437667,-1.0313867648148956,0.7370305688887359,-0.8335405090286798,-0.8010858659445116,0.010327506083481354,-0.7834072898526353,-0.8152273414530511,-8.010858659445116,0.26501331816819884,-1.1929279809912068,0
-0.023969009656406963,0.02379543258471674,0.012081463630014945,-0.06410363242189977,-0.23969009656406964,-0.145437180294958,-1.1119470882274345,-0.7269406299595487,0.0294535320712104,-0.6951546865822025,-0.7750957303774123,-7.269406299595486,-0.3921686882377462,-1.4432998668705654,0
0.0032062926466471403,0.02479979222694435,0.036429277832173465,-0.03661416477430209,0.0320629264664714,-0.32625222239958734,-1.357184460307848,-0.7080217223474798,0.01325026062544678,-0.6943466161113708,-0.7360289505786883,-7.080217223474799,-0.8584452002614417,-0.45048469448157924,0
-0.04305455433745349,0.002159529708157093,-0.038970404858382025,-0.04603912511062181,-0.43054554337453493,0.266710754732503,-0.7635844461243444,-0.7611971295258436,0.00826582182997636,-0.7443405100539114,-0.7702154875894566,-7.611971295258436,0.7307170044677319,-0.6117446643265549,0
-0.011088230530103835,0.02036705724838353,0.02464807741177382,-0.038970404858382025,-0.11088230530103835,0.2672652624616361,-1.1284521343484155,-0.7901885228180412,0.015311685127063763,-0.7719785459583929,-0.8182206929366553,-7.9018852281804115,-0.49469517119138695,-1.1110473143518533,0
0.08017680205992198,0.028084541203898816,0.12203933422040679,0.035643864470813115,0.8017680205992198,-0.04109623808345645,-1.2697424688303618,-0.8638995010041871,0.017557488682840565,-0.8295336499833008,-0.8832761394236551,-8.63899501004187,0.7859677351890892,-0.7422108330126558,0
0.13342782796012637,0.007131709018132665,0.14167466825440544,0.11889768077496762,1.3342782796012636,-0.6543670902857273,-0.6679086981801947,-0.9099773403692886,0.020399485179736995,-0.8842311273217598,-0.9437896136544041,-9.099773403692886,-0.4074608073174239,-1.2710789116074719,0
0.06658915090839489,0.031152705900426358,0.11104354716136748,0.014437703714094875,0.6658915090839489,-0.19132268229913763,-1.228589213816469,-0.968857362259147,0.006818973742221801,-0.9542945002302178,-0.9758258509301629,-9.68857362259147,0.9633093185168488,-0.2913375593254779,0
-0.014308425311679474,0.010438613391563644,0.00108567657097565,-0.031116271244783004,-0.14308425311679474,-0.15225089249376142,-1.280109446380699,-0.9885507205962808,0.006786408861751114,-0.9767808388282676,-0.9973425029935477,-9.885507205962808,0.3531415167177827,-0.9862164745416613,0
-0.007789494412392156,0.0015330657209178676,-0.0051976303199037874,-0.009124697126704414,-0.07789494412392156,0.6664135734989394,-1.0585901171802636,-0.9798252977420205,0.010416928203696248,-0.9651334619480048,-0.9955794446246122,-9.798252977420205,-0.1420832253277058,-1.4245215061543894,0
-0.017214454748711538,0.00878856143498258,-0.006768457042624484,-0.034257924690222166,-0.17214454748711538,-0.580974866715246,-0.828786353087029,-0.9521539941696661,0.012013360094873004,-0.9363546838181291,-0.9680425067794999,-9.52153994169666,0.04284948600658557,-1.589489943171461,0
-0.07619899818684343,0.023376308422073527,-0.0405412315811016,-0.11358467418757716,-0.7619899818684344,-0.0932106516775182,-1.2193765063911728,-0.937277806450938,0.006628262996673209,-0.9259998661360528,-0.9470096442118479,-9.37277806450938,0.24089113085676625,-0.8824276397211612,0
-0.13054960279295164,0.005555932178857542,-0.11908256771709626,-0.136361661667015,-1.3054960279295162,0.8347643566923156,-0.5195881663972339,-0.9387869354094438,0.00914240630328128,-0.9241290670073392,-0.9606537557752723,-9.387869354094438,-0.8804375159545619,1.0287552414420214,0
-0.12780065602819196,0.00509551105364846,-0.11672632763301632,-0.13243459486021547,-1.2780065602819197,0.9753229400054882,-0.27783216462280613,-0.9323305738266819,0.02694518435797327,-0.8925720742217703,-0.9795625545662373,-9.32330573826682,-0.10981517565207906,-0.9043810774504828,0
-0.10392408984284936,0.0037346384685622083,-0.10101806040581716,-0.11279926082621682,-1.0392408984284935,-1.408941575909376,0.6130868185628819,-0.8673553385626362,0.01231191632028374,-0.8535539156416035,-0.8834678372197313,-8.673553385626363,-0.013940879181526113,-1.6729056941942821,0
-0.0873518679181546,0.0070091267047234125,-0.077455659565019,-0.09944723368309759,-0.8735186791815459,-0.1069792472255102,-1.0311686365642512,-0.9829241155129648,0.04681174327015872,-0.8997254008327173,-1.0383899252997963,-9.829241155129647,0.6031750784276892,-1.0640262804598652,0
-0.17076276689458095,0.057775468113972765,-0.10101806040581716,-0.27459441326636597,-1.7076276689458094,-0.4659082672126196,-1.1718841012904986,-1.016164549791394,0.022262614160824586,-0.9781087289200284,-1.0493950480869583,-10.16164549791394,0.30938031901473306,-1.1515187303006413,0
-0.3137865399982272,0.004860052585588156,-0.30365470763668434,-0.32093380158660306,-3.137865399982272,0.3013999297756093,-0.11222419711954368,-1.041570007572877,0.026683574658032835,-0.9983104365249917,-1.082981304598609,-10.41570007572877,0.11371791046365766,-1.2120583726101066,0
-0.3253321164102185,0.007510457516799949,-0.3154359080570829,-0.33742748217516144,-3.253321164102185,-0.2774419631817524,-1.412880640576102,-1.0727511608995606,0.022670778988064667,-1.0339584956539758,-1.103775596230681,-10.727511608995606,0.26142127624575845,-1.2885934313452578,0
-0.31496466004026713,0.020529809863172845,-0.27852148007316546,-0.33742748217516144,-3.1496466004026713,0.5895786095379777,-1.077023278687747,-1.1796358972957157,0.0506791901795263,-1.1114791836589444,-1.2664012717390094,-11.796358972957156,-0.34612737854852765,-1.209876777496969,0
-0.22691982223181703,0.0408778040187218,-0.15442616897829406,-0.2738089999050056,-2.2691982223181704,0.5032669291213592,-1.2269703275153763,-1.364461447335193,0.04968506707472995,-1.284409651258548,-1.4294225848094573,-13.64461447335193,0.21522975968237812,-1.4487470814607786,0
-0.0974051589435619,0.02518520744699112,-0.05860573889238069,-0.14107414183517483,-0.974051589435619,-0.309430164448524,-1.0420264765881062,-1.4665348538636194,0.019677588757810702,-1.4264211877304507,-1.4978544277715684,-14.665348538636193,0.3923754037363943,-0.3893470706937525,0
0.05292295842073173,0.06936760847571846,0.16994954926336348,-0.0405412315811016,0.5292295842073174,0.28231330374222985,-1.2799183692404597,-1.320296805155928,0.05506397867285057,-1.245837157308552,-1.401209456009164,-13.202968051559282,-0.15783728762475321,-1.4529828430135479,0
0.2237503645165201,0.013394694696213271,0.2461346453152782,0.19900984363368185,2.237503645165201,-0.16263291816941677,-0.5708060075025516,-1.190349833937413,0.031055397126551854,-1.1385980942499532,-1.2361403372642366,-11.90349833937413,0.16383153564492262,-1.1687123316607113,0
0.27975033718148445,0.01654521296346586,0.30268440733319424,0.25241795220615876,2.7975033718148445,-0.14252515877100255,-1.305151084644406,-1.0748738271978366,0.03815700364572907,-1.00777183316086,-1.123083183557815,-10.748738271978366,0.5030164538851499,-1.2392718181207407,0
0.2918457029464275,0.010376972164859373,0.3034698206945546,0.273624112962877,2.9184570294642747,-0.6403068016441623,-0.9892583137931212,-0.931669146999474,0.04320554635071969,-0.8665606677332809,-1.0027695055165435,-9.31669146999474,-0.0857194666404759,-1.2036081367968883,0
0.2638849872820134,0.015551184554926857,0.281478246576476,0.2327826181721601,2.6388498728201335,-0.7388299895186792,-0.7661181728207018,-0.7726406016016443,0.03477655947730333,-0.7395151864932774,-0.8455508945816527,-7.726406016016442,-0.9899067685909386,-0.48082224261254103,0
0.20105191837321784,0.010793077139842842,0.2241430711971996,0.1927265367428024,2.0105191837321783,1.081637213319041,-0.3341999792622734,-0.7141984075312071,0.030972321349520066,-0.6617790169687535,-0.7521210523539212,-7.141984075312071,0.38393868692720073,-1.4607373786228548,0
0.1994025503143619,0.006858327332553899,0.21236187077680108,0.1927265367428024,1.9940255031436191,0.7118993061371536,-0.9590755173339556,-0.70414873058962,0.015444527330549948,-0.6775363492945579,-0.7325119287760676,-7.0414873058962,-0.08810671143911307,-0.7146328611499895,0
0.24809817871867862,0.018676495578700953,0.27519493968559655,0.2202160043904001,2.4809817871867863,-0.03837588367439501,-1.42353227526897,-0.6287236328618255,0.027502037742803496,-0.595948383593819,-0.6834891149072696,-6.287236328618255,-0.36724375931793807,-0.7373124635865729,0
0.29278819898005953,0.004568919037932308,0.3034698206945546,0.2854053133832755,2.9278819898005954,0.923158590622955,0.7713310866320953,-0.6011053266146655,0.009656264178248448,-0.5873534728142136,-0.6188681374658224,-6.011053266146655,-0.11032051948801158,-0.9352802020596673,0
0.3404627900146081,0.018591084328153335,0.3718007831328703,0.3105385409467944,3.4046279001460813,0.023435729194869123,-1.0578769362361604,-0.5470147020601547,0.020559545031366425,-0.5054153447200312,-0.5873534728142136,-5.470147020601547,0.05670386372681826,0.22067386511392773,0
0.4369115507896096,0.03446783650422762,0.49196902742094223,0.38358198355326883,4.369115507896096,-0.021220807829125377,-1.2248633841794057,-0.4253680979821949,0.02603638673762855,-0.38871558622685204,-0.4844055715684029,-4.253680979821949,-0.8811214465162117,0.2726249290913789,0
0.5400363251361706,0.013525538709826023,0.5563729230524572,0.509248121370861,5.400363251361706,-1.0606827022306833,0.23088548709847556,-0.2992630532363091,0.06870316823993415,-0.1856301778180321,-0.40323143280787016,-2.9926305323630906,0.06962403829570138,-1.1686760904028288,0
0.5337530182452912,0.00748247938125312,0.5508750295229382,0.5265272153207796,5.337530182452912,1.1418872969366394,0.1969333541298286,-0.14349738898393327,0.02285306149400135,-0.09543366139689399,-0.17457048541935935,-1.4349738898393327,0.6884582835126266,-0.34133159832395954,0
